data,forn,area,eta,m,f,d1,d2,dpi,db1,db2,db3,N1,N2,ISTAT,reg
2021-01-02,Pfizer/BioNTech,PIE,20-29,110.0,292.0,402.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-02,Pfizer/BioNTech,PIE,30-39,240.0,399.0,639.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-02,Pfizer/BioNTech,PIE,40-49,224.0,576.0,797.0,0.0,3.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-02,Pfizer/BioNTech,PIE,50-59,301.0,870.0,1160.0,0.0,11.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-02,Pfizer/BioNTech,PIE,60-69,239.0,294.0,531.0,0.0,2.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-02,Pfizer/BioNTech,PIE,70-79,35.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-02,Pfizer/BioNTech,PIE,80-89,13.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-02,Pfizer/BioNTech,PIE,90+,2.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-02,Pfizer/BioNTech,PUG,20-29,68.0,152.0,220.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-02,Pfizer/BioNTech,PUG,30-39,260.0,365.0,625.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-02,Pfizer/BioNTech,PUG,40-49,282.0,455.0,736.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-02,Pfizer/BioNTech,PUG,50-59,373.0,498.0,871.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-02,Pfizer/BioNTech,PUG,60-69,311.0,170.0,480.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-02,Pfizer/BioNTech,PUG,70-79,10.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-02,Pfizer/BioNTech,PUG,80-89,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-02,Pfizer/BioNTech,PUG,90+,3.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-02,Pfizer/BioNTech,SAR,20-29,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-02,Pfizer/BioNTech,SAR,30-39,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-02,Pfizer/BioNTech,SAR,40-49,3.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-02,Pfizer/BioNTech,SAR,50-59,11.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-02,Pfizer/BioNTech,SAR,60-69,8.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-02,Pfizer/BioNTech,SIC,12-19,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-02,Pfizer/BioNTech,SIC,20-29,222.0,288.0,509.0,0.0,1.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-02,Pfizer/BioNTech,SIC,30-39,453.0,475.0,927.0,0.0,1.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-02,Pfizer/BioNTech,SIC,40-49,509.0,571.0,1078.0,0.0,2.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-02,Pfizer/BioNTech,SIC,50-59,775.0,719.0,1490.0,0.0,4.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-02,Pfizer/BioNTech,SIC,60-69,701.0,404.0,1103.0,0.0,2.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-02,Pfizer/BioNTech,SIC,70-79,16.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-02,Pfizer/BioNTech,SIC,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-02,Pfizer/BioNTech,SIC,90+,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-02,Pfizer/BioNTech,TOS,20-29,95.0,218.0,313.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-01-02,Pfizer/BioNTech,TOS,30-39,224.0,411.0,634.0,0.0,1.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-01-02,Pfizer/BioNTech,TOS,40-49,176.0,495.0,669.0,0.0,2.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-01-02,Pfizer/BioNTech,TOS,50-59,230.0,561.0,791.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-01-02,Pfizer/BioNTech,TOS,60-69,212.0,215.0,427.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-01-02,Pfizer/BioNTech,TOS,70-79,74.0,68.0,141.0,0.0,1.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-01-02,Pfizer/BioNTech,TOS,80-89,76.0,212.0,285.0,0.0,3.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-01-02,Pfizer/BioNTech,TOS,90+,40.0,241.0,279.0,0.0,2.0,0.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2021-01-02,Pfizer/BioNTech,UMB,20-29,1.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-01-02,Pfizer/BioNTech,UMB,30-39,35.0,69.0,104.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-01-02,Pfizer/BioNTech,UMB,40-49,25.0,54.0,79.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-01-02,Pfizer/BioNTech,UMB,50-59,26.0,50.0,76.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-01-02,Pfizer/BioNTech,UMB,60-69,33.0,18.0,51.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2021-01-02,Pfizer/BioNTech,VDA,70-79,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-01-02,Pfizer/BioNTech,VDA,80-89,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-01-02,Pfizer/BioNTech,VDA,90+,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC2,2.0,Valle d'Aosta / Vallée d'Aoste
2021-01-02,Pfizer/BioNTech,VEN,20-29,152.0,420.0,504.0,0.0,68.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-01-02,Pfizer/BioNTech,VEN,30-39,342.0,639.0,907.0,0.0,74.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-01-02,Pfizer/BioNTech,VEN,40-49,338.0,904.0,1203.0,0.0,39.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-01-02,Pfizer/BioNTech,VEN,50-59,394.0,1240.0,1606.0,0.0,28.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-01-02,Pfizer/BioNTech,VEN,60-69,396.0,328.0,714.0,0.0,10.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-01-02,Pfizer/BioNTech,VEN,70-79,47.0,49.0,94.0,0.0,2.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-01-02,Pfizer/BioNTech,VEN,80-89,55.0,176.0,223.0,0.0,8.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-01-02,Pfizer/BioNTech,VEN,90+,36.0,192.0,221.0,0.0,7.0,0.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2021-01-03,Moderna,FVG,30-39,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-01-03,Moderna,FVG,40-49,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-01-03,Moderna,FVG,70-79,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-01-03,Moderna,LAZ,20-29,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Moderna,LAZ,30-39,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Moderna,LAZ,40-49,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Moderna,LAZ,50-59,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Moderna,LAZ,60-69,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Moderna,LIG,60-69,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-01-03,Moderna,PAB,60-69,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-01-03,Moderna,SIC,40-49,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-03,Moderna,SIC,70-79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-03,Pfizer/BioNTech,ABR,20-29,16.0,28.0,43.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-01-03,Pfizer/BioNTech,ABR,30-39,45.0,37.0,82.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-01-03,Pfizer/BioNTech,ABR,40-49,54.0,73.0,127.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-01-03,Pfizer/BioNTech,ABR,50-59,39.0,61.0,100.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-01-03,Pfizer/BioNTech,ABR,60-69,28.0,32.0,60.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2021-01-03,Pfizer/BioNTech,BAS,20-29,14.0,32.0,46.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-01-03,Pfizer/BioNTech,BAS,30-39,56.0,92.0,148.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-01-03,Pfizer/BioNTech,BAS,40-49,105.0,172.0,276.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-01-03,Pfizer/BioNTech,BAS,50-59,86.0,201.0,287.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-01-03,Pfizer/BioNTech,BAS,60-69,86.0,72.0,158.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-01-03,Pfizer/BioNTech,BAS,70-79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2021-01-03,Pfizer/BioNTech,CAL,30-39,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-01-03,Pfizer/BioNTech,CAL,50-59,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-01-03,Pfizer/BioNTech,CAL,60-69,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2021-01-03,Pfizer/BioNTech,CAM,20-29,92.0,171.0,262.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-01-03,Pfizer/BioNTech,CAM,30-39,301.0,312.0,612.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-01-03,Pfizer/BioNTech,CAM,40-49,300.0,418.0,717.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-01-03,Pfizer/BioNTech,CAM,50-59,511.0,555.0,1066.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-01-03,Pfizer/BioNTech,CAM,60-69,762.0,364.0,1124.0,0.0,2.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-01-03,Pfizer/BioNTech,CAM,70-79,42.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-01-03,Pfizer/BioNTech,CAM,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF3,15.0,Campania
2021-01-03,Pfizer/BioNTech,EMR,20-29,104.0,240.0,344.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-01-03,Pfizer/BioNTech,EMR,30-39,217.0,353.0,570.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-01-03,Pfizer/BioNTech,EMR,40-49,202.0,428.0,630.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-01-03,Pfizer/BioNTech,EMR,50-59,190.0,521.0,711.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-01-03,Pfizer/BioNTech,EMR,60-69,171.0,167.0,338.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-01-03,Pfizer/BioNTech,EMR,70-79,27.0,20.0,47.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-01-03,Pfizer/BioNTech,EMR,80-89,25.0,37.0,62.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-01-03,Pfizer/BioNTech,EMR,90+,11.0,53.0,64.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2021-01-03,Pfizer/BioNTech,FVG,20-29,24.0,49.0,73.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-01-03,Pfizer/BioNTech,FVG,30-39,24.0,36.0,60.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-01-03,Pfizer/BioNTech,FVG,40-49,23.0,43.0,66.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-01-03,Pfizer/BioNTech,FVG,50-59,15.0,49.0,64.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-01-03,Pfizer/BioNTech,FVG,60-69,24.0,15.0,39.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-01-03,Pfizer/BioNTech,FVG,70-79,13.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-01-03,Pfizer/BioNTech,FVG,90+,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2021-01-03,Pfizer/BioNTech,LAZ,20-29,134.0,338.0,472.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Pfizer/BioNTech,LAZ,30-39,352.0,540.0,891.0,0.0,1.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Pfizer/BioNTech,LAZ,40-49,382.0,881.0,1261.0,0.0,2.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Pfizer/BioNTech,LAZ,50-59,494.0,1003.0,1495.0,0.0,2.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Pfizer/BioNTech,LAZ,60-69,574.0,494.0,1067.0,0.0,1.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Pfizer/BioNTech,LAZ,70-79,63.0,32.0,95.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Pfizer/BioNTech,LAZ,80-89,21.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Pfizer/BioNTech,LAZ,90+,2.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2021-01-03,Pfizer/BioNTech,LIG,12-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-01-03,Pfizer/BioNTech,LIG,20-29,17.0,49.0,66.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-01-03,Pfizer/BioNTech,LIG,30-39,37.0,76.0,113.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-01-03,Pfizer/BioNTech,LIG,40-49,35.0,107.0,142.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-01-03,Pfizer/BioNTech,LIG,50-59,87.0,217.0,304.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-01-03,Pfizer/BioNTech,LIG,60-69,56.0,58.0,114.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-01-03,Pfizer/BioNTech,LIG,70-79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2021-01-03,Pfizer/BioNTech,LOM,20-29,20.0,69.0,89.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-01-03,Pfizer/BioNTech,LOM,30-39,75.0,84.0,159.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-01-03,Pfizer/BioNTech,LOM,40-49,56.0,125.0,180.0,0.0,1.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-01-03,Pfizer/BioNTech,LOM,50-59,82.0,198.0,280.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-01-03,Pfizer/BioNTech,LOM,60-69,72.0,61.0,133.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-01-03,Pfizer/BioNTech,LOM,70-79,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-01-03,Pfizer/BioNTech,LOM,80-89,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-01-03,Pfizer/BioNTech,LOM,90+,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2021-01-03,Pfizer/BioNTech,MAR,20-29,29.0,47.0,76.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-01-03,Pfizer/BioNTech,MAR,30-39,69.0,94.0,163.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-01-03,Pfizer/BioNTech,MAR,40-49,89.0,170.0,258.0,0.0,1.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-01-03,Pfizer/BioNTech,MAR,50-59,103.0,187.0,290.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-01-03,Pfizer/BioNTech,MAR,60-69,70.0,57.0,127.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-01-03,Pfizer/BioNTech,MAR,70-79,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI3,11.0,Marche
2021-01-03,Pfizer/BioNTech,MOL,30-39,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF2,14.0,Molise
2021-01-03,Pfizer/BioNTech,PAB,20-29,4.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-01-03,Pfizer/BioNTech,PAB,30-39,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-01-03,Pfizer/BioNTech,PAB,40-49,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-01-03,Pfizer/BioNTech,PAB,50-59,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-01-03,Pfizer/BioNTech,PAB,60-69,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-01-03,Pfizer/BioNTech,PAB,70-79,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-01-03,Pfizer/BioNTech,PAB,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2021-01-03,Pfizer/BioNTech,PAT,20-29,5.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-01-03,Pfizer/BioNTech,PAT,30-39,29.0,37.0,66.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-01-03,Pfizer/BioNTech,PAT,40-49,18.0,69.0,87.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-01-03,Pfizer/BioNTech,PAT,50-59,34.0,91.0,125.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-01-03,Pfizer/BioNTech,PAT,60-69,58.0,60.0,118.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-01-03,Pfizer/BioNTech,PAT,70-79,15.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-01-03,Pfizer/BioNTech,PAT,80-89,6.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-01-03,Pfizer/BioNTech,PAT,90+,4.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2021-01-03,Pfizer/BioNTech,PIE,20-29,65.0,236.0,301.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-03,Pfizer/BioNTech,PIE,30-39,199.0,302.0,501.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-03,Pfizer/BioNTech,PIE,40-49,193.0,469.0,661.0,0.0,1.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-03,Pfizer/BioNTech,PIE,50-59,256.0,827.0,1080.0,0.0,3.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-03,Pfizer/BioNTech,PIE,60-69,244.0,256.0,499.0,0.0,1.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-03,Pfizer/BioNTech,PIE,70-79,21.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-03,Pfizer/BioNTech,PIE,80-89,8.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-03,Pfizer/BioNTech,PIE,90+,2.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2021-01-03,Pfizer/BioNTech,PUG,20-29,82.0,117.0,199.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-03,Pfizer/BioNTech,PUG,30-39,193.0,194.0,387.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-03,Pfizer/BioNTech,PUG,40-49,214.0,287.0,501.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-03,Pfizer/BioNTech,PUG,50-59,245.0,275.0,519.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-03,Pfizer/BioNTech,PUG,60-69,164.0,93.0,256.0,0.0,1.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-03,Pfizer/BioNTech,PUG,70-79,21.0,22.0,43.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-03,Pfizer/BioNTech,PUG,80-89,15.0,48.0,63.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-03,Pfizer/BioNTech,PUG,90+,11.0,31.0,42.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2021-01-03,Pfizer/BioNTech,SAR,20-29,2.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-03,Pfizer/BioNTech,SAR,30-39,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-03,Pfizer/BioNTech,SAR,40-49,6.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-03,Pfizer/BioNTech,SAR,50-59,12.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-03,Pfizer/BioNTech,SAR,60-69,11.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-03,Pfizer/BioNTech,SAR,70-79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2021-01-03,Pfizer/BioNTech,SIC,20-29,262.0,307.0,569.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-03,Pfizer/BioNTech,SIC,30-39,483.0,505.0,987.0,0.0,1.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-03,Pfizer/BioNTech,SIC,40-49,544.0,585.0,1127.0,0.0,2.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-03,Pfizer/BioNTech,SIC,50-59,770.0,674.0,1442.0,0.0,2.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-03,Pfizer/BioNTech,SIC,60-69,603.0,383.0,985.0,0.0,1.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-03,Pfizer/BioNTech,SIC,70-79,30.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2021-01-03,Pfizer/BioNTech,SIC,80-89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
