data,forn,area,eta,m,f,d1,d2,dpi,db1,db2,db3,N1,N2,ISTAT,reg
2022-01-01,Pfizer/BioNTech,LIG,50-59,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-01,Pfizer/BioNTech,LIG,60-69,3.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-01,Pfizer/BioNTech,LIG,70-79,5.0,4.0,0.0,1.0,0.0,8.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-01,Pfizer/BioNTech,LIG,80-89,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-01,Pfizer/BioNTech,LOM,12-19,101.0,117.0,78.0,38.0,11.0,91.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-01,Pfizer/BioNTech,LOM,20-29,88.0,120.0,11.0,4.0,2.0,191.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-01,Pfizer/BioNTech,LOM,30-39,189.0,242.0,15.0,8.0,2.0,406.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-01,Pfizer/BioNTech,LOM,40-49,310.0,374.0,22.0,9.0,6.0,647.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-01,Pfizer/BioNTech,LOM,50-59,497.0,524.0,36.0,11.0,2.0,972.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-01,Pfizer/BioNTech,LOM,60-69,296.0,335.0,9.0,5.0,1.0,616.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-01,Pfizer/BioNTech,LOM,70-79,189.0,251.0,6.0,0.0,0.0,434.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-01,Pfizer/BioNTech,LOM,80-89,51.0,113.0,4.0,1.0,0.0,159.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-01,Pfizer/BioNTech,LOM,90+,6.0,21.0,2.0,1.0,0.0,24.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-01,Pfizer/BioNTech,MAR,12-19,6.0,5.0,6.0,4.0,0.0,1.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-01,Pfizer/BioNTech,MAR,20-29,10.0,9.0,1.0,1.0,0.0,17.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-01,Pfizer/BioNTech,MAR,30-39,24.0,23.0,0.0,2.0,0.0,45.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-01,Pfizer/BioNTech,MAR,40-49,36.0,28.0,0.0,2.0,0.0,62.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-01,Pfizer/BioNTech,MAR,50-59,34.0,49.0,1.0,2.0,0.0,80.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-01,Pfizer/BioNTech,MAR,60-69,32.0,24.0,0.0,0.0,0.0,56.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-01,Pfizer/BioNTech,MAR,70-79,19.0,30.0,1.0,1.0,0.0,47.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-01,Pfizer/BioNTech,MAR,80-89,10.0,17.0,0.0,1.0,0.0,26.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-01,Pfizer/BioNTech,MAR,90+,3.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-01,Pfizer/BioNTech,MOL,12-19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-01,Pfizer/BioNTech,MOL,20-29,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-01,Pfizer/BioNTech,MOL,40-49,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-01,Pfizer/BioNTech,MOL,50-59,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-01,Pfizer/BioNTech,MOL,60-69,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ITF,ITF2,14.0,Molise
2022-01-01,Pfizer/BioNTech,PAB,50-59,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-01,Pfizer/BioNTech,PAT,12-19,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-01,Pfizer/BioNTech,PAT,20-29,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-01,Pfizer/BioNTech,PAT,30-39,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-01,Pfizer/BioNTech,PAT,40-49,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-01,Pfizer/BioNTech,PAT,50-59,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,ITH,ITH2,4.0,Provincia Autonoma Trento
2022-01-01,Pfizer/BioNTech,PIE,12-19,18.0,19.0,23.0,1.0,3.0,10.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-01,Pfizer/BioNTech,PIE,20-29,32.0,38.0,6.0,1.0,1.0,62.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-01,Pfizer/BioNTech,PIE,30-39,46.0,75.0,6.0,3.0,3.0,109.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-01,Pfizer/BioNTech,PIE,40-49,93.0,106.0,6.0,9.0,1.0,183.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-01,Pfizer/BioNTech,PIE,50-59,178.0,164.0,13.0,6.0,1.0,322.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-01,Pfizer/BioNTech,PIE,60-69,122.0,139.0,12.0,4.0,3.0,242.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-01,Pfizer/BioNTech,PIE,70-79,55.0,51.0,4.0,4.0,2.0,96.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-01,Pfizer/BioNTech,PIE,80-89,12.0,23.0,3.0,0.0,0.0,32.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-01,Pfizer/BioNTech,PIE,90+,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,ITC,ITC1,1.0,Piemonte
2022-01-01,Pfizer/BioNTech,PUG,12-19,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-01,Pfizer/BioNTech,PUG,20-29,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-01,Pfizer/BioNTech,PUG,30-39,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-01,Pfizer/BioNTech,PUG,40-49,11.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-01,Pfizer/BioNTech,PUG,50-59,4.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-01,Pfizer/BioNTech,PUG,60-69,3.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-01,Pfizer/BioNTech,PUG,70-79,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-01,Pfizer/BioNTech,PUG,80-89,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-01,Pfizer/BioNTech,PUG,90+,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,ITF,ITF4,16.0,Puglia
2022-01-01,Pfizer/BioNTech,SAR,20-29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-01,Pfizer/BioNTech,SAR,30-39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-01,Pfizer/BioNTech,SAR,50-59,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-01,Pfizer/BioNTech,SAR,70-79,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,ITG,ITG2,20.0,Sardegna
2022-01-01,Pfizer/BioNTech,SIC,12-19,93.0,85.0,49.0,30.0,1.0,98.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-01,Pfizer/BioNTech,SIC,20-29,50.0,62.0,7.0,9.0,1.0,95.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-01,Pfizer/BioNTech,SIC,30-39,60.0,89.0,10.0,12.0,2.0,125.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-01,Pfizer/BioNTech,SIC,40-49,85.0,111.0,10.0,18.0,1.0,167.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-01,Pfizer/BioNTech,SIC,50-59,107.0,105.0,9.0,16.0,1.0,186.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-01,Pfizer/BioNTech,SIC,60-69,73.0,89.0,4.0,6.0,0.0,152.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-01,Pfizer/BioNTech,SIC,70-79,41.0,46.0,3.0,3.0,1.0,80.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-01,Pfizer/BioNTech,SIC,80-89,21.0,23.0,1.0,0.0,0.0,43.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-01,Pfizer/BioNTech,SIC,90+,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,ITG,ITG1,19.0,Sicilia
2022-01-01,Pfizer/BioNTech,TOS,12-19,74.0,86.0,12.0,42.0,2.0,104.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-01,Pfizer/BioNTech,TOS,20-29,5.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-01,Pfizer/BioNTech,TOS,30-39,12.0,10.0,1.0,4.0,0.0,17.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-01,Pfizer/BioNTech,TOS,40-49,9.0,8.0,1.0,5.0,0.0,11.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-01,Pfizer/BioNTech,TOS,50-59,13.0,5.0,1.0,6.0,0.0,11.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-01,Pfizer/BioNTech,TOS,60-69,5.0,11.0,1.0,2.0,0.0,13.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-01,Pfizer/BioNTech,TOS,70-79,6.0,7.0,0.0,3.0,0.0,10.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-01,Pfizer/BioNTech,TOS,80-89,0.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-01,Pfizer/BioNTech,TOS,90+,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,ITI,ITI1,9.0,Toscana
2022-01-01,Pfizer/BioNTech,UMB,20-29,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-01,Pfizer/BioNTech,UMB,30-39,3.0,5.0,0.0,1.0,0.0,7.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-01,Pfizer/BioNTech,UMB,40-49,3.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-01,Pfizer/BioNTech,UMB,50-59,3.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-01,Pfizer/BioNTech,UMB,60-69,4.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-01,Pfizer/BioNTech,UMB,70-79,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,ITI,ITI2,10.0,Umbria
2022-01-01,Pfizer/BioNTech,VEN,12-19,26.0,28.0,17.0,4.0,3.0,30.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-01,Pfizer/BioNTech,VEN,20-29,4.0,5.0,2.0,2.0,1.0,4.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-01,Pfizer/BioNTech,VEN,30-39,10.0,15.0,4.0,4.0,0.0,17.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-01,Pfizer/BioNTech,VEN,40-49,11.0,13.0,12.0,2.0,1.0,9.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-01,Pfizer/BioNTech,VEN,50-59,5.0,11.0,7.0,1.0,1.0,7.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-01,Pfizer/BioNTech,VEN,60-69,2.0,7.0,7.0,0.0,0.0,2.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-01,Pfizer/BioNTech,VEN,70-79,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,ITH,ITH3,5.0,Veneto
2022-01-01,Vaxzevria (AstraZeneca),FVG,40-49,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-01-02,Janssen,ABR,50-59,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Janssen,ABR,60-69,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Janssen,LAZ,20-29,7.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Janssen,LAZ,30-39,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Janssen,LAZ,40-49,21.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Janssen,LAZ,50-59,12.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Janssen,LAZ,60-69,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Janssen,LAZ,70-79,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Janssen,PAB,20-29,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-02,Janssen,PAB,40-49,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-02,Janssen,PAB,50-59,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-02,Janssen,PAB,60-69,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-02,Janssen,PAB,70-79,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ITH,ITH1,4.0,Provincia Autonoma Bolzano / Bozen
2022-01-02,Moderna,ABR,12-19,58.0,35.0,17.0,37.0,2.0,37.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Moderna,ABR,20-29,197.0,263.0,1.0,14.0,1.0,444.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Moderna,ABR,30-39,235.0,224.0,9.0,23.0,2.0,425.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Moderna,ABR,40-49,358.0,374.0,9.0,10.0,3.0,710.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Moderna,ABR,50-59,356.0,386.0,7.0,26.0,1.0,708.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Moderna,ABR,60-69,373.0,416.0,3.0,13.0,1.0,772.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Moderna,ABR,70-79,252.0,301.0,4.0,5.0,0.0,544.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Moderna,ABR,80-89,19.0,38.0,2.0,1.0,0.0,54.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Moderna,ABR,90+,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,ITF,ITF1,13.0,Abruzzo
2022-01-02,Moderna,BAS,12-19,5.0,6.0,0.0,1.0,0.0,10.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-02,Moderna,BAS,20-29,55.0,57.0,2.0,0.0,0.0,110.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-02,Moderna,BAS,30-39,42.0,39.0,1.0,2.0,0.0,78.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-02,Moderna,BAS,40-49,84.0,63.0,4.0,0.0,1.0,142.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-02,Moderna,BAS,50-59,70.0,72.0,2.0,1.0,0.0,139.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-02,Moderna,BAS,60-69,81.0,62.0,3.0,2.0,0.0,138.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-02,Moderna,BAS,70-79,39.0,40.0,1.0,2.0,0.0,76.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-02,Moderna,BAS,80-89,3.0,12.0,3.0,0.0,0.0,12.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-02,Moderna,BAS,90+,1.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,ITF,ITF5,17.0,Basilicata
2022-01-02,Moderna,CAL,12-19,66.0,66.0,10.0,10.0,1.0,111.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-02,Moderna,CAL,20-29,606.0,571.0,29.0,16.0,6.0,1126.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-02,Moderna,CAL,30-39,667.0,605.0,67.0,24.0,8.0,1173.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-02,Moderna,CAL,40-49,716.0,872.0,79.0,19.0,4.0,1486.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-02,Moderna,CAL,50-59,894.0,965.0,65.0,24.0,7.0,1763.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-02,Moderna,CAL,60-69,727.0,814.0,44.0,12.0,0.0,1485.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-02,Moderna,CAL,70-79,476.0,478.0,20.0,11.0,0.0,923.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-02,Moderna,CAL,80-89,112.0,147.0,8.0,4.0,2.0,245.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-02,Moderna,CAL,90+,6.0,34.0,3.0,0.0,0.0,37.0,0.0,0.0,ITF,ITF6,18.0,Calabria
2022-01-02,Moderna,CAM,12-19,364.0,382.0,175.0,164.0,26.0,381.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-02,Moderna,CAM,20-29,1973.0,2077.0,103.0,144.0,15.0,3788.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-02,Moderna,CAM,30-39,2227.0,2218.0,162.0,209.0,29.0,4045.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-02,Moderna,CAM,40-49,2728.0,2653.0,138.0,233.0,24.0,4986.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-02,Moderna,CAM,50-59,2764.0,2578.0,129.0,176.0,14.0,5023.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-02,Moderna,CAM,60-69,2438.0,2212.0,66.0,122.0,3.0,4459.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-02,Moderna,CAM,70-79,872.0,1088.0,37.0,36.0,1.0,1886.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-02,Moderna,CAM,80-89,139.0,243.0,13.0,10.0,1.0,358.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-02,Moderna,CAM,90+,13.0,40.0,4.0,1.0,0.0,48.0,0.0,0.0,ITF,ITF3,15.0,Campania
2022-01-02,Moderna,EMR,12-19,317.0,369.0,105.0,434.0,18.0,129.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-01-02,Moderna,EMR,20-29,622.0,890.0,37.0,158.0,19.0,1298.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-01-02,Moderna,EMR,30-39,982.0,1084.0,113.0,187.0,25.0,1741.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-01-02,Moderna,EMR,40-49,2307.0,2221.0,116.0,248.0,30.0,4134.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-01-02,Moderna,EMR,50-59,3211.0,3082.0,97.0,185.0,21.0,5990.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-01-02,Moderna,EMR,60-69,2069.0,2242.0,47.0,71.0,9.0,4184.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-01-02,Moderna,EMR,70-79,1317.0,1711.0,30.0,30.0,0.0,2968.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-01-02,Moderna,EMR,80-89,202.0,305.0,13.0,10.0,0.0,484.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-01-02,Moderna,EMR,90+,22.0,40.0,4.0,2.0,0.0,56.0,0.0,0.0,ITH,ITH5,8.0,Emilia-Romagna
2022-01-02,Moderna,FVG,12-19,80.0,80.0,90.0,1.0,15.0,54.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-01-02,Moderna,FVG,20-29,338.0,294.0,28.0,3.0,15.0,586.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-01-02,Moderna,FVG,30-39,300.0,272.0,34.0,2.0,6.0,530.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-01-02,Moderna,FVG,40-49,495.0,446.0,48.0,4.0,5.0,884.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-01-02,Moderna,FVG,50-59,706.0,704.0,57.0,6.0,17.0,1330.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-01-02,Moderna,FVG,60-69,718.0,826.0,30.0,2.0,2.0,1510.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-01-02,Moderna,FVG,70-79,685.0,876.0,16.0,2.0,1.0,1542.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-01-02,Moderna,FVG,80-89,138.0,199.0,11.0,0.0,0.0,326.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-01-02,Moderna,FVG,90+,17.0,21.0,4.0,1.0,0.0,33.0,0.0,0.0,ITH,ITH4,6.0,Friuli-Venezia Giulia
2022-01-02,Moderna,LAZ,12-19,420.0,359.0,224.0,196.0,43.0,316.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Moderna,LAZ,20-29,1917.0,1915.0,80.0,145.0,24.0,3583.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Moderna,LAZ,30-39,2074.0,1978.0,153.0,159.0,23.0,3717.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Moderna,LAZ,40-49,2379.0,2371.0,128.0,164.0,15.0,4443.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Moderna,LAZ,50-59,2599.0,2520.0,112.0,165.0,20.0,4822.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Moderna,LAZ,60-69,1308.0,1419.0,51.0,54.0,4.0,2618.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Moderna,LAZ,70-79,561.0,776.0,42.0,28.0,4.0,1263.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Moderna,LAZ,80-89,155.0,256.0,22.0,7.0,1.0,381.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Moderna,LAZ,90+,21.0,48.0,4.0,3.0,0.0,62.0,0.0,0.0,ITI,ITI4,12.0,Lazio
2022-01-02,Moderna,LIG,12-19,10.0,21.0,20.0,2.0,4.0,5.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-02,Moderna,LIG,20-29,37.0,44.0,5.0,3.0,0.0,73.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-02,Moderna,LIG,30-39,51.0,55.0,7.0,13.0,1.0,85.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-02,Moderna,LIG,40-49,70.0,73.0,9.0,5.0,2.0,127.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-02,Moderna,LIG,50-59,91.0,94.0,12.0,14.0,0.0,159.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-02,Moderna,LIG,60-69,59.0,72.0,1.0,2.0,0.0,128.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-02,Moderna,LIG,70-79,53.0,58.0,2.0,0.0,0.0,109.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-02,Moderna,LIG,80-89,7.0,18.0,0.0,0.0,0.0,25.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-02,Moderna,LIG,90+,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,ITC,ITC3,7.0,Liguria
2022-01-02,Moderna,LOM,12-19,450.0,400.0,78.0,275.0,8.0,489.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-02,Moderna,LOM,20-29,2325.0,2405.0,62.0,132.0,8.0,4528.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-02,Moderna,LOM,30-39,3125.0,2826.0,79.0,171.0,10.0,5691.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-02,Moderna,LOM,40-49,3847.0,3678.0,91.0,136.0,12.0,7286.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-02,Moderna,LOM,50-59,4022.0,3824.0,76.0,141.0,11.0,7618.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-02,Moderna,LOM,60-69,2564.0,2780.0,53.0,81.0,2.0,5208.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-02,Moderna,LOM,70-79,1696.0,2119.0,19.0,46.0,2.0,3748.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-02,Moderna,LOM,80-89,302.0,493.0,16.0,19.0,2.0,758.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-02,Moderna,LOM,90+,30.0,59.0,1.0,5.0,0.0,83.0,0.0,0.0,ITC,ITC4,3.0,Lombardia
2022-01-02,Moderna,MAR,12-19,31.0,21.0,7.0,29.0,1.0,15.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-02,Moderna,MAR,20-29,54.0,66.0,3.0,8.0,1.0,108.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-02,Moderna,MAR,30-39,78.0,85.0,5.0,16.0,4.0,138.0,0.0,0.0,ITI,ITI3,11.0,Marche
2022-01-02,Moderna,MAR,40-49,95.0,104.0,8.0,22.0,0.0,169.0,0.0,0.0,ITI,ITI3,11.0,Marche
